district_id,district_name,school_id,school,pct_fr
880,DENVER COUNTY 1,9336,WEST DENVER PREP - HIGHLAND CAMPUS,0.935
880,DENVER COUNTY 1,9389,WEST DENVER PREP: HARVEY PARK CAMPUS,0.899
880,DENVER COUNTY 1,9390,WEST DENVER PREP - LAKE CAMPUS,0.929
880,DENVER COUNTY 1,9408,WEST HIGH SCHOOL,0.877
880,DENVER COUNTY 1,9425,WESTERLY CREEK ELEMENTARY,0.19699999999999998
880,DENVER COUNTY 1,9496,CASTRO ELEMENTARY SCHOOL,0.977
880,DENVER COUNTY 1,9548,WHITTIER K-8 SCHOOL,0.956
880,DENVER COUNTY 1,9623,WILLIAM (BILL) ROBERTS K-8 SCHOOL,0.172
880,DENVER COUNTY 1,9739,WYATT-EDISON CHARTER ELEMENTARY SCHOOL,0.8490000000000001
890,DOLORES COUNTY RE NO.2,50,RICO ELEMENTARY SCHOOL,0.0
890,DOLORES COUNTY RE NO.2,2216,DOVE CREEK HIGH SCHOOL,0.444
890,DOLORES COUNTY RE NO.2,7764,SEVENTH STREET ELEMENTARY SCHOOL,0.578
900,DOUGLAS COUNTY RE 1,11,ACADEMY CHARTER SCHOOL,0.08
900,DOUGLAS COUNTY RE 1,12,ACRES GREEN ELEMENTARY SCHOOL,0.17600000000000002
900,DOUGLAS COUNTY RE 1,201,DANIEL C OAKES HIGH SCHOOL--CASTLE ROCK,0.046
900,DOUGLAS COUNTY RE 1,215,AMERICAN ACADEMY AT CASTLE PINES CHARTER,0.015
900,DOUGLAS COUNTY RE 1,264,CIMARRON MIDDLE,0.094
900,DOUGLAS COUNTY RE 1,265,CLEAR SKY ELEMENTARY,0.152
900,DOUGLAS COUNTY RE 1,266,GOLD RUSH ELEMENTARY,0.077
900,DOUGLAS COUNTY RE 1,267,MESA MIDDLE SCHOOL,0.138
900,DOUGLAS COUNTY RE 1,354,ARROWWOOD ELEMENTARY SCHOOL,0.091
900,DOUGLAS COUNTY RE 1,651,BEAR CANYON ELEMENTARY SCHOOL,0.068
900,DOUGLAS COUNTY RE 1,1131,BUFFALO RIDGE ELEMENTARY SCHOOL,0.04
900,DOUGLAS COUNTY RE 1,1362,CASTLE ROCK ELEMENTARY SCHOOL,0.168
900,DOUGLAS COUNTY RE 1,1367,CASTLE VIEW HIGH SCHOOL,0.11900000000000001
900,DOUGLAS COUNTY RE 1,1503,CHAPARRAL HIGH SCHOOL,0.086
900,DOUGLAS COUNTY RE 1,1512,CHALLENGE TO EXCELLENCE CHARTER SCHOOL,0.06
900,DOUGLAS COUNTY RE 1,1578,CHERRY VALLEY ELEMENTARY SCHOOL,0.203
900,DOUGLAS COUNTY RE 1,1579,NORTH STAR ACADEMY,0.0
900,DOUGLAS COUNTY RE 1,1873,CORE KNOWLEDGE CHARTER SCHOOL,0.031
900,DOUGLAS COUNTY RE 1,1899,COPPER MESA ELEMENTARY SCHOOL,0.022000000000000002
900,DOUGLAS COUNTY RE 1,1925,COUGAR RUN ELEMENTARY SCHOOL,0.09699999999999999
900,DOUGLAS COUNTY RE 1,1934,COYOTE CREEK ELEMENTARY SCHOOL,0.048
900,DOUGLAS COUNTY RE 1,2012,CRESTHILL MIDDLE SCHOOL,0.10400000000000001
900,DOUGLAS COUNTY RE 1,2226,CASTLE ROCK MIDDLE SCHOOL,0.14
900,DOUGLAS COUNTY RE 1,2230,DOUGLAS COUNTY HIGH SCHOOL,0.10300000000000001
900,DOUGLAS COUNTY RE 1,2232,ROCK RIDGE ELEMENTARY SCHOOL,0.12300000000000001
900,DOUGLAS COUNTY RE 1,2233,CHEROKEE TRAIL ELEMENTARY SCHOOL,0.11599999999999999
900,DOUGLAS COUNTY RE 1,2234,EAGLE RIDGE ELEMENTARY SCHOOL,0.096
900,DOUGLAS COUNTY RE 1,2338,EAGLE ACADEMY,0.01
900,DOUGLAS COUNTY RE 1,2656,ELDORADO ELEMENTARY SCHOOL,0.057
900,DOUGLAS COUNTY RE 1,2952,MAMMOTH HEIGHTS ELEMENTARY,0.106
900,DOUGLAS COUNTY RE 1,2953,STONE MOUNTAIN ELEMENTARY,0.013000000000000001
900,DOUGLAS COUNTY RE 1,2954,ROXBOROUGH INTERMEDIATE,0.091
900,DOUGLAS COUNTY RE 1,2965,FLAGSTONE ELEMENTARY SCHOOL,0.10800000000000001
900,DOUGLAS COUNTY RE 1,3138,FOX CREEK ELEMENTARY SCHOOL,0.086
900,DOUGLAS COUNTY RE 1,3172,FRANKTOWN ELEMENTARY SCHOOL,0.094
900,DOUGLAS COUNTY RE 1,3241,FRONTIER VALLEY ELEMENTARY SCHOOL,0.055999999999999994
900,DOUGLAS COUNTY RE 1,3928,HERITAGE ELEMENTARY SCHOOL,0.040999999999999995
900,DOUGLAS COUNTY RE 1,3980,HIGHLANDS RANCH HIGH SCHOOL,0.08
900,DOUGLAS COUNTY RE 1,3995,HOPE ON-LINE,0.628
900,DOUGLAS COUNTY RE 1,4271,LEGEND HIGH SCHOOL,0.086
900,DOUGLAS COUNTY RE 1,4292,IRON HORSE ELEMENTARY SCHOOL,0.132
900,DOUGLAS COUNTY RE 1,4980,LARKSPUR ELEMENTARY SCHOOL,0.077
900,DOUGLAS COUNTY RE 1,5045,LEGACY POINT ELEMENTARY SCHOOL,0.11699999999999999
900,DOUGLAS COUNTY RE 1,5405,EDCSD: COLORADO CYBER SCHOOL,0.091
900,DOUGLAS COUNTY RE 1,5607,SAGE CANYON ELEMENTARY,0.059000000000000004
900,DOUGLAS COUNTY RE 1,5745,MEADOW VIEW ELEMENTARY SCHOOL,0.085
900,DOUGLAS COUNTY RE 1,5843,LONE TREE ELEMENTARY,0.04
900,DOUGLAS COUNTY RE 1,5997,D C S MONTESSORI CHARTER SCHOOL,0.042
900,DOUGLAS COUNTY RE 1,6152,MOUNTAIN VIEW ELEMENTARY SCHOOL,0.057999999999999996
900,DOUGLAS COUNTY RE 1,6164,MOUNTAIN RIDGE MIDDLE SCHOOL,0.07
900,DOUGLAS COUNTY RE 1,6165,MOUNTAIN VISTA HIGH SCHOOL,0.057999999999999996
900,DOUGLAS COUNTY RE 1,6365,SKYVIEW ACADEMY,0.027000000000000003
900,DOUGLAS COUNTY RE 1,6396,NORTHEAST ELEMENTARY SCHOOL,0.06
900,DOUGLAS COUNTY RE 1,6406,NORTHRIDGE ELEMENTARY SCHOOL,0.111
900,DOUGLAS COUNTY RE 1,6772,SAGEWOOD MIDDLE SCHOOL,0.086
900,DOUGLAS COUNTY RE 1,6773,SIERRA MIDDLE SCHOOL,0.10300000000000001
900,DOUGLAS COUNTY RE 1,6938,PINE GROVE ELEMENTARY SCHOOL,0.045
900,DOUGLAS COUNTY RE 1,6940,PINE LANE ELEMENTARY,0.203
900,DOUGLAS COUNTY RE 1,6961,PIONEER ELEMENTARY SCHOOL,0.13699999999999998
900,DOUGLAS COUNTY RE 1,7047,PLATTE RIVER CHARTER ACADEMY,0.0
900,DOUGLAS COUNTY RE 1,7096,ROXBOROUGH ELEMENTARY SCHOOL,0.065
900,DOUGLAS COUNTY RE 1,7118,PONDEROSA HIGH SCHOOL,0.087
900,DOUGLAS COUNTY RE 1,7134,PRAIRIE CROSSING ELEMENTARY SCHOOL,0.051
900,DOUGLAS COUNTY RE 1,7245,RANCH VIEW MIDDLE SCHOOL,0.063
900,DOUGLAS COUNTY RE 1,7297,REDSTONE ELEMENTARY SCHOOL,0.013999999999999999
900,DOUGLAS COUNTY RE 1,7319,RENAISSANCE EXPEDITION LEARN OUTWARD BOUND SCHOOL,0.044000000000000004
900,DOUGLAS COUNTY RE 1,7435,ROCK CANYON HIGH SCHOOL,0.019
900,DOUGLAS COUNTY RE 1,7448,ROCKY HEIGHTS MIDDLE SCHOOL,0.02
900,DOUGLAS COUNTY RE 1,7562,SADDLE RANCH ELEMENTARY SCHOOL,0.023
900,DOUGLAS COUNTY RE 1,7610,SAND CREEK ELEMENTARY SCHOOL,0.11199999999999999
900,DOUGLAS COUNTY RE 1,7718,SEDALIA ELEMENTARY SCHOOL,0.331
900,DOUGLAS COUNTY RE 1,8106,SOARING HAWK ELEMENTARY SCHOOL,0.061
900,DOUGLAS COUNTY RE 1,8126,SOUTH STREET ELEMENTARY SCHOOL,0.4
900,DOUGLAS COUNTY RE 1,8382,SUMMIT VIEW ELEMENTARY SCHOOL,0.038
900,DOUGLAS COUNTY RE 1,8847,THUNDERRIDGE HIGH SCHOOL,0.065
900,DOUGLAS COUNTY RE 1,8853,TIMBER TRAIL ELEMENTARY SCHOOL,0.035
900,DOUGLAS COUNTY RE 1,8897,TRAILBLAZER ELEMENTARY SCHOOL,0.066
900,DOUGLAS COUNTY RE 1,9592,WILDCAT MOUNTAIN ELEMENTARY SCHOOL,0.05
910,EAGLE COUNTY RE 50,37,RED HILL ELEMENTARY SCHOOL,0.45899999999999996
910,EAGLE COUNTY RE 50,38,BRUSH CREEK ELEMENTARY SCHOOL,0.163
910,EAGLE COUNTY RE 50,39,GYPSUM CREEK MIDDLE SCHOOL,0.563
910,EAGLE COUNTY RE 50,205,RED CANYON HIGH SCHOOL,0.27899999999999997
910,EAGLE COUNTY RE 50,471,AVON ELEMENTARY SCHOOL,0.773
910,EAGLE COUNTY RE 50,604,BATTLE MOUNTAIN HIGH SCHOOL,0.316
910,EAGLE COUNTY RE 50,793,BERRY CREEK MIDDLE SCHOOL,0.71
910,EAGLE COUNTY RE 50,2340,EAGLE COUNTY CHARTER ACADEMY,0.0
910,EAGLE COUNTY RE 50,2346,EAGLE VALLEY ELEMENTARY SCHOOL,0.474
910,EAGLE COUNTY RE 50,2350,EAGLE VALLEY HIGH SCHOOL,0.295
910,EAGLE COUNTY RE 50,2355,EAGLE VALLEY MIDDLE SCHOOL,0.303
910,EAGLE COUNTY RE 50,2530,EDWARDS ELEMENTARY SCHOOL,0.486
910,EAGLE COUNTY RE 50,3710,GYPSUM ELEMENTARY SCHOOL,0.6459999999999999
910,EAGLE COUNTY RE 50,4838,JUNE CREEK ELEMENTARY SCHOOL,0.623
910,EAGLE COUNTY RE 50,5742,MEADOW MOUNTAIN ELEMENTARY SCHOOL,0.6679999999999999
910,EAGLE COUNTY RE 50,5930,MINTURN MIDDLE SCHOOL,0.28600000000000003
910,EAGLE COUNTY RE 50,6238,NEW AMERICA CHARTER SCHOOL,0.0
910,EAGLE COUNTY RE 50,7296,RED SANDSTONE ELEMENTARY SCHOOL,0.276
910,EAGLE COUNTY RE 50,9061,VAIL SKI AND SNOWBOARD ACADEMY (USSA),0.0
920,ELIZABETH C-1,2572,LEGACY ACADEMY,0.11199999999999999
920,ELIZABETH C-1,2604,ELIZABETH MIDDLE SCHOOL,0.157
920,ELIZABETH C-1,2608,ELIZABETH HIGH SCHOOL,0.10800000000000001
920,ELIZABETH C-1,3236,FRONTIER HIGH SCHOOL,0.441
920,ELIZABETH C-1,7517,RUNNING CREEK ELEMENTARY SCHOOL,0.23800000000000002
920,ELIZABETH C-1,7925,SINGING HILLS ELEMENTARY SCHOOL,0.15
930,KIOWA C-2,4724,KIOWA ELEMENTARY SCHOOL,0.43200000000000005
930,KIOWA C-2,4726,KIOWA MIDDLE SCHOOL,0.41
930,KIOWA C-2,4728,KIOWA HIGH SCHOOL,0.40700000000000003
940,BIG SANDY 100J,7914,SIMLA ELEMENTARY SCHOOL,0.635
940,BIG SANDY 100J,7918,SIMLA JUNIOR HIGH SCHOOL,0.461
940,BIG SANDY 100J,7922,SIMLA HIGH SCHOOL,0.54
950,ELBERT 200,2570,ELBERT ELEMENTARY SCHOOL,0.284
950,ELBERT 200,2574,ELBERT JUNIOR-SENIOR HIGH SCHOOL,0.306
960,AGATE 300,44,AGATE ELEMENTARY SCHOOL,0.5379999999999999
960,AGATE 300,48,AGATE JUNIOR-SENIOR HIGH SCHOOL,0.55
970,CALHAN RJ-1,35,FRONTIER CHARTER ACADEMY,0.431
970,CALHAN RJ-1,1210,CALHAN ELEMENTARY SCHOOL,0.47
970,CALHAN RJ-1,1215,CALHAN MIDDLE SCHOOL,0.368
970,CALHAN RJ-1,1218,CALHAN HIGH SCHOOL,0.326
980,HARRISON 2,29,ADULT & FAMILY LITERACY,0.043
980,HARRISON 2,469,ATLAS PREPARATORY SCHOOL,0.825
980,HARRISON 2,1000,BRICKER ELEMENTARY SCHOOL,0.841
980,HARRISON 2,1306,CARMEL MIDDLE SCHOOL,0.8170000000000001
980,HARRISON 2,1383,CENTENNIAL ELEMENTARY SCHOOL,0.9279999999999999
980,HARRISON 2,1490,CHAMBERLIN ACADEMY,0.807
980,HARRISON 2,3392,GIBERSON ELEMENTARY SCHOOL,0.8740000000000001
980,HARRISON 2,3522,FOX MEADOW MIDDLE SCHOOL,0.736
980,HARRISON 2,3806,HARRISON HIGH SCHOOL,0.703
980,HARRISON 2,4378,JAMES IRWIN CHARTER HIGH SCHOOL,0.29600000000000004
980,HARRISON 2,4379,JAMES IRWIN CHARTER MIDDLE SCHOOL,0.435
980,HARRISON 2,4380,JAMES IRWIN CHARTER ELEMENTARY SCHOOL,0.38799999999999996
980,HARRISON 2,6018,MONTEREY ELEMENTARY SCHOOL,0.91
980,HARRISON 2,6162,MOUNTAIN VISTA COMMUNITY SCHOOL,0.66
980,HARRISON 2,6244,NEW HORIZONS DAY SCHOOL,0.7170000000000001
980,HARRISON 2,6460,OAK CREEK ELEMENTARY SCHOOL,0.76
980,HARRISON 2,6578,OTERO ELEMENTARY SCHOOL,0.581
980,HARRISON 2,6686,PANORAMA MIDDLE SCHOOL,0.794
980,HARRISON 2,6936,PIKES PEAK ELEMENTARY SCHOOL,0.868
980,HARRISON 2,7611,SAND CREEK ELEMENTARY SCHOOL,0.7809999999999999
980,HARRISON 2,7882,SIERRA HIGH SCHOOL,0.629
980,HARRISON 2,8034,SOARING EAGLES ELEMENTARY SCHOOL,0.604
980,HARRISON 2,8337,STRATMOOR HILLS ELEMENTARY SCHOOL,0.851
980,HARRISON 2,8350,STRATTON MEADOWS ELEMENTARY SCHOOL,0.927
980,HARRISON 2,8923,TURMAN ELEMENTARY SCHOOL,0.882
980,HARRISON 2,9602,WILDFLOWER ELEMENTARY SCHOOL,0.743
990,WIDEFIELD 3,3234,FRENCH ELEMENTARY SCHOOL,0.40700000000000003
990,WIDEFIELD 3,4346,TALBOTT ELEMENTARY SCHOOL,0.5870000000000001
990,WIDEFIELD 3,4394,JANITELL JUNIOR HIGH SCHOOL,0.41100000000000003
990,WIDEFIELD 3,5033,JAMES MADISON CHARTER ACADEMY SCHOOL,0.0
990,WIDEFIELD 3,5602,MARTIN LUTHER KING JR ELEMENTARY SCHOOL,0.516
990,WIDEFIELD 3,5841,MESA RIDGE HIGH SCHOOL,0.36
990,WIDEFIELD 3,6362,NORTH ELEMENTARY SCHOOL,0.606
990,WIDEFIELD 3,6952,PINELLO ELEMENTARY SCHOOL,0.605
990,WIDEFIELD 3,8122,VENETUCCI ELEMENTARY SCHOOL,0.508
990,WIDEFIELD 3,8178,SPROUL JUNIOR HIGH SCHOOL,0.456
990,WIDEFIELD 3,8392,SUNRISE ELEMENTARY SCHOOL,0.447
990,WIDEFIELD 3,9294,WATSON JUNIOR HIGH SCHOOL,0.478
990,WIDEFIELD 3,9334,WEBSTER ELEMENTARY SCHOOL,0.48100000000000004
990,WIDEFIELD 3,9560,DISCOVERY HIGH SCHOOL,0.493
990,WIDEFIELD 3,9562,WIDEFIELD ELEMENTARY SCHOOL,0.514
990,WIDEFIELD 3,9566,WIDEFIELD HIGH SCHOOL,0.321
1000,FOUNTAIN 8,203,LORRAINE SECONDARY SCHOOL,0.508
1000,FOUNTAIN 8,1332,CARSON MIDDLE SCHOOL,0.517
1000,FOUNTAIN 8,1334,ABRAMS ELEMENTARY SCHOOL,0.721
1000,FOUNTAIN 8,3027,EAGLESIDE ELEMENTARY SCHOOL,0.263
1000,FOUNTAIN 8,3102,ARAGON ELEMENTARY SCHOOL,0.644
1000,FOUNTAIN 8,3106,FOUNTAIN MIDDLE SCHOOL,0.392
1000,FOUNTAIN 8,3108,MESA ELEMENTARY SCHOOL,0.436
1000,FOUNTAIN 8,3110,FOUNTAIN-FORT CARSON HIGH SCHOOL,0.319
1000,FOUNTAIN 8,4474,JORDAHL ELEMENTARY SCHOOL,0.4
1000,FOUNTAIN 8,6138,MOUNTAINSIDE ELEMENTARY SCHOOL,0.6809999999999999
1000,FOUNTAIN 8,6338,PATRIOT ELEMENTARY SCHOOL,0.518
1000,FOUNTAIN 8,9610,WEIKEL ELEMENTARY SCHOOL,0.345
1010,COLORADO SPRINGS 11,269,ACHIEVEK12,0.631
1010,COLORADO SPRINGS 11,452,AUDUBON ELEMENTARY SCHOOL,0.627
1010,COLORADO SPRINGS 11,517,ACADEMY FOR ADVANCED AND CREATIVE LEARNING,0.204
1010,COLORADO SPRINGS 11,594,BATES ELEMENTARY SCHOOL,0.5479999999999999
1010,COLORADO SPRINGS 11,871,THE BIJOU SCHOOL,0.545
1010,COLORADO SPRINGS 11,1032,BRISTOL ELEMENTARY SCHOOL,0.748
1010,COLORADO SPRINGS 11,1126,BUENA VISTA ELEMENTARY SCHOOL,0.28800000000000003
1010,COLORADO SPRINGS 11,1340,CARVER ELEMENTARY SCHOOL,0.755
1010,COLORADO SPRINGS 11,1613,CHIPETA ELEMENTARY SCHOOL,0.13699999999999998
1010,COLORADO SPRINGS 11,1616,CIVA CHARTER ACADEMY,0.43
1010,COLORADO SPRINGS 11,1625,MCAULIFFE ELEMENTARY,0.557
1010,COLORADO SPRINGS 11,1798,COLUMBIA ELEMENTARY SCHOOL,0.698
1010,COLORADO SPRINGS 11,1870,CORONADO HIGH SCHOOL,0.336
1010,COLORADO SPRINGS 11,1885,COMMUNITY PREP CHARTER SCHOOL,0.478
1010,COLORADO SPRINGS 11,2202,DOHERTY HIGH SCHOOL,0.294
1010,COLORADO SPRINGS 11,2510,EDISON ELEMENTARY SCHOOL,0.8290000000000001
1010,COLORADO SPRINGS 11,2528,NIKOLA TESLA EDUCATION OPPORTUNITY CENTER,0.742
1010,COLORADO SPRINGS 11,3175,FREEDOM ELEMENTARY SCHOOL,0.21
1010,COLORADO SPRINGS 11,3218,FREMONT ELEMENTARY SCHOOL,0.534
1010,COLORADO SPRINGS 11,3360,GALILEO SCHOOL OF MATH AND SCIENCE,0.6940000000000001
1010,COLORADO SPRINGS 11,3470,GLOBE CHARTER SCHOOL,0.5589999999999999
1010,COLORADO SPRINGS 11,3592,GRANT ELEMENTARY SCHOOL,0.6759999999999999
1010,COLORADO SPRINGS 11,3890,HUNT ELEMENTARY SCHOOL,0.943
1010,COLORADO SPRINGS 11,3920,HENRY ELEMENTARY SCHOOL,0.67
1010,COLORADO SPRINGS 11,4070,HOLMES MIDDLE SCHOOL,0.392
1010,COLORADO SPRINGS 11,4090,MANN MIDDLE SCHOOL,0.637
1010,COLORADO SPRINGS 11,4138,HOWBERT ELEMENTARY SCHOOL,0.371
1010,COLORADO SPRINGS 11,4358,JACKSON ELEMENTARY SCHOOL,0.762
1010,COLORADO SPRINGS 11,4424,JENKINS MIDDLE SCHOOL,0.264
1010,COLORADO SPRINGS 11,4530,KELLER ELEMENTARY SCHOOL,0.578
1010,COLORADO SPRINGS 11,5146,LIFE SKILLS CENTER OF COLORADO SPRINGS,0.384
1010,COLORADO SPRINGS 11,5162,LINCOLN ELEMENTARY SCHOOL,0.861
1010,COLORADO SPRINGS 11,5404,MADISON ELEMENTARY SCHOOL,0.542
1010,COLORADO SPRINGS 11,5576,TWAIN ELEMENTARY SCHOOL,0.797
1010,COLORADO SPRINGS 11,5604,KING ELEMENTARY SCHOOL,0.48200000000000004
1010,COLORADO SPRINGS 11,5610,MARTINEZ ELEMENTARY SCHOOL,0.222
1010,COLORADO SPRINGS 11,5878,MIDLAND ELEMENTARY SCHOOL,0.753
1010,COLORADO SPRINGS 11,5948,MITCHELL HIGH SCHOOL,0.625
1010,COLORADO SPRINGS 11,5988,MONROE ELEMENTARY SCHOOL,0.887
1010,COLORADO SPRINGS 11,6306,NORTH MIDDLE SCHOOL,0.564
1010,COLORADO SPRINGS 11,6680,PALMER HIGH SCHOOL,0.359
1010,COLORADO SPRINGS 11,6856,PENROSE ELEMENTARY SCHOOL,0.574
1010,COLORADO SPRINGS 11,7228,QUEEN PALMER ELEMENTARY SCHOOL,0.8740000000000001
1010,COLORADO SPRINGS 11,7482,ROOSEVELT EDISON CHARTER SCHOOL,0.866
1010,COLORADO SPRINGS 11,7513,RUDY ELEMENTARY SCHOOL,0.47200000000000003
1010,COLORADO SPRINGS 11,7523,RUSSELL MIDDLE SCHOOL,0.504
1010,COLORADO SPRINGS 11,7556,SABIN MIDDLE SCHOOL,0.56
1010,COLORADO SPRINGS 11,7705,SCOTT ELEMENTARY SCHOOL,0.29600000000000004
1010,COLORADO SPRINGS 11,8246,STEELE ELEMENTARY SCHOOL,0.157
1010,COLORADO SPRINGS 11,8346,STRATTON ELEMENTARY SCHOOL,0.44799999999999995
1010,COLORADO SPRINGS 11,8359,SPACE TECHNOLOGY AND ARTS ACADEMY (STAR ACADEMY),0.713
1010,COLORADO SPRINGS 11,8457,JACK SWIGERT AEROSPACE ACADEMY,0.857
1010,COLORADO SPRINGS 11,8466,TAYLOR ELEMENTARY SCHOOL,0.517
1010,COLORADO SPRINGS 11,8902,TRAILBLAZER ELEMENTARY SCHOOL,0.318
1010,COLORADO SPRINGS 11,9298,WASSON HIGH SCHOOL,0.5820000000000001
1010,COLORADO SPRINGS 11,9404,WEST INTERGENERATIONAL CENTER,0.664
1010,COLORADO SPRINGS 11,9445,WEST ELEMENTARY SCHOOL,0.773
1010,COLORADO SPRINGS 11,9618,ROGERS ELEMENTARY SCHOOL,0.772
1010,COLORADO SPRINGS 11,9660,WILSON ELEMENTARY SCHOOL,0.8370000000000001
1020,CHEYENNE MOUNTAIN 12,1582,CHEYENNE MOUNTAIN CHARTER ACADEMY,0.302
1020,CHEYENNE MOUNTAIN 12,1586,CHEYENNE MOUNTAIN ELEMENTARY SCHOOL,0.033
1020,CHEYENNE MOUNTAIN 12,1588,CHEYENNE MOUNTAIN JUNIOR HIGH SCHOOL,0.113
1020,CHEYENNE MOUNTAIN 12,1590,CHEYENNE MOUNTAIN HIGH SCHOOL,0.076
1020,CHEYENNE MOUNTAIN 12,1592,BROADMOOR ELEMENTARY SCHOOL,0.126
1020,CHEYENNE MOUNTAIN 12,1604,SKYWAY PARK ELEMENTARY SCHOOL,0.33899999999999997
1020,CHEYENNE MOUNTAIN 12,3482,GOLD CAMP ELEMENTARY SCHOOL,0.102
1020,CHEYENNE MOUNTAIN 12,6953,PINON VALLEY ELEMENTARY SCHOOL,0.11800000000000001
1030,MANITOU SPRINGS 14,5460,MANITOU SPRINGS ELEMENTARY SCHOOL,0.24100000000000002
1030,MANITOU SPRINGS 14,5464,MANITOU SPRINGS MIDDLE SCHOOL,0.307
1030,MANITOU SPRINGS 14,5468,MANITOU SPRINGS HIGH SCHOOL,0.14400000000000002
1030,MANITOU SPRINGS 14,9010,UTE PASS ELEMENTARY SCHOOL,0.304
1040,ACADEMY 20,17,ACADEMY ENDEAVOUR ELEMENTARY SCHOOL,0.161
1040,ACADEMY 20,19,ACADEMY INTERNATIONAL ELEMENTARY SCHOOL,0.078
1040,ACADEMY 20,74,CHALLENGER MIDDLE SCHOOL,0.08199999999999999
1040,ACADEMY 20,76,AIR ACADEMY HIGH SCHOOL,0.078
1040,ACADEMY 20,110,ACADEMY ONLINE HIGH SCHOOL,0.2
1040,ACADEMY 20,209,ASPEN VALLEY HIGH SCHOOL,0.159
1040,ACADEMY 20,249,ANTELOPE TRAILS ELEMENTARY SCHOOL,0.068
1040,ACADEMY 20,1615,CHINOOK TRAIL ELEMENTARY SCHOOL,0.059000000000000004
1040,ACADEMY 20,1627,THE CLASSICAL ACADEMY CHARTER,0.048
1040,ACADEMY 20,1629,THE CLASSICAL ACADEMY MIDDLE SCHOOL,0.059000000000000004
1040,ACADEMY 20,1630,THE CLASSICAL ACADEMY HIGH SCHOOL,0.037000000000000005
1040,ACADEMY 20,2195,DISCOVERY CANYON CAMPUS SCHOOL,0.059000000000000004
1040,ACADEMY 20,2248,DOUGLASS VALLEY ELEMENTARY SCHOOL,0.32799999999999996
1040,ACADEMY 20,2358,EAGLEVIEW MIDDLE SCHOOL,0.152
1040,ACADEMY 20,2524,EDITH WOLFORD ELEMENTARY SCHOOL,0.141
1040,ACADEMY 20,2800,EXPLORER ELEMENTARY SCHOOL,0.11599999999999999
1040,ACADEMY 20,3104,FOOTHILLS ELEMENTARY SCHOOL,0.163
1040,ACADEMY 20,3238,FRONTIER ELEMENTARY SCHOOL,0.3
1040,ACADEMY 20,3985,HIGH PLAINS ELEMENTARY SCHOOL,0.308
1040,ACADEMY 20,5126,LIBERTY HIGH SCHOOL,0.091
1040,ACADEMY 20,6140,MOUNTAIN RIDGE MIDDLE SCHOOL,0.184
1040,ACADEMY 20,6158,MOUNTAIN VIEW ELEMENTARY SCHOOL,0.069
1040,ACADEMY 20,6937,PINE CREEK HIGH SCHOOL,0.05
1040,ACADEMY 20,6960,PIONEER ELEMENTARY SCHOOL,0.429
1040,ACADEMY 20,7159,PRAIRIE HILLS ELEMENTARY SCHOOL,0.161
1040,ACADEMY 20,7240,RAMPART HIGH SCHOOL,0.11699999999999999
1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,0.10300000000000001
1040,ACADEMY 20,7460,ROCKRIMMON ELEMENTARY SCHOOL,0.166
1040,ACADEMY 20,8779,TCA COLLEGE PATHWAYS,0.01
1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,0.09699999999999999
1040,ACADEMY 20,8851,TIMBERVIEW MIDDLE SCHOOL,0.147
1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,0.079
1050,ELLICOTT 22,2638,ELLICOTT ELEMENTARY SCHOOL,0.679
1050,ELLICOTT 22,2640,ELLICOTT MIDDLE SCHOOL,0.653
1050,ELLICOTT 22,2642,ELLICOTT SENIOR HIGH SCHOOL,0.595
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,0.26899999999999996
1060,PEYTON 23 JT,6902,PEYTON JUNIOR/SENIOR HIGH SCHOOL,0.239
1070,HANOVER 28,3758,HANOVER JUNIOR-SENIOR HIGH SCHOOL,0.723
1070,HANOVER 28,6701,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,0.813
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,0.135
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,0.10099999999999999
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,0.063
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,0.111
1080,LEWIS-PALMER 38,5098,LEWIS-PALMER MIDDLE SCHOOL,0.11599999999999999
1080,LEWIS-PALMER 38,5100,LEWIS-PALMER HIGH SCHOOL,0.057999999999999996
1080,LEWIS-PALMER 38,6678,PALMER RIDGE HIGH SCHOOL,0.096
1080,LEWIS-PALMER 38,6682,PALMER LAKE ELEMENTARY SCHOOL,0.28800000000000003
1080,LEWIS-PALMER 38,7165,PRAIRIE WINDS ELEMENTARY SCHOOL,0.057
1110,FALCON 49,555,BANNING LEWIS RANCH ACADEMY,0.001
1110,FALCON 49,1618,EVANS INTERNATIONAL ELEMENTARY SCHOOL,0.45
1110,FALCON 49,2877,FALCON VIRTUAL ACADEMY,0.086
1110,FALCON 49,2902,FALCON ELEMENTARY SCHOOL,0.32899999999999996
1110,FALCON 49,2906,FALCON MIDDLE SCHOOL,0.184
1110,FALCON 49,2908,FALCON HIGH SCHOOL,0.125
