district_id,district_name,school_id,school,pct_fr
880.0,DENVER COUNTY 1,5702.0,MC KINLEY-THATCHER ELEMENTARY SCHOOL,0.596
880.0,DENVER COUNTY 1,5716.0,MC MEEN ELEMENTARY SCHOOL,0.8740000000000001
880.0,DENVER COUNTY 1,5826.0,MERRILL MIDDLE SCHOOL,0.804
880.0,DENVER COUNTY 1,5844.0,CONTEMPORARY LEARNING ACADEMY HIGH SCHOOL,0.767
880.0,DENVER COUNTY 1,5995.0,MONTBELLO HIGH SCHOOL,0.867
880.0,DENVER COUNTY 1,5998.0,OAKLAND ELEMENTARY SCHOOL,0.9209999999999999
880.0,DENVER COUNTY 1,6002.0,MONTCLAIR ELEMENTARY SCHOOL,0.621
880.0,DENVER COUNTY 1,6088.0,MOORE K-8 SCHOOL,0.7909999999999999
880.0,DENVER COUNTY 1,6098.0,MOREY MIDDLE SCHOOL,0.536
880.0,DENVER COUNTY 1,6188.0,MUNROE ELEMENTARY SCHOOL,0.9840000000000001
880.0,DENVER COUNTY 1,6254.0,NEWLON ELEMENTARY SCHOOL,0.961
880.0,DENVER COUNTY 1,6314.0,NORTH HIGH SCHOOL,0.86
880.0,DENVER COUNTY 1,6350.0,BRUCE RANDOLPH SCHOOL,0.971
880.0,DENVER COUNTY 1,6394.0,NORTHEAST ACADEMY CHARTER SCHOOL,0.877
880.0,DENVER COUNTY 1,6397.0,ACADEMIA ANA MARIE SANDOVAL,0.45
880.0,DENVER COUNTY 1,6479.0,ODYSSEY CHARTER ELEMENTARY SCHOOL,0.28300000000000003
880.0,DENVER COUNTY 1,6508.0,OMAR D BLAIR CHARTER SCHOOL,0.539
880.0,DENVER COUNTY 1,6509.0,ONLINE HIGH SCHOOL,0.5660000000000001
880.0,DENVER COUNTY 1,6676.0,PALMER ELEMENTARY SCHOOL,0.601
880.0,DENVER COUNTY 1,6754.0,PARK HILL SCHOOL,0.358
880.0,DENVER COUNTY 1,6784.0,NOEL MIDDLE SCHOOL,0.946
880.0,DENVER COUNTY 1,6957.0,PIONEER CHARTER SCHOOL,0.961
880.0,DENVER COUNTY 1,6970.0,PITT-WALLER K-8 SCHOOL,0.6920000000000001
880.0,DENVER COUNTY 1,7045.0,PLACE BRIDGE ACADEMY,0.9420000000000001
880.0,DENVER COUNTY 1,7163.0,P.R.E.P. (POSITIVE REFOCUS EDUCATION PROGRAM),0.778
880.0,DENVER COUNTY 1,7199.0,P.S.1 CHARTER SCHOOL,0.6459999999999999
880.0,DENVER COUNTY 1,7370.0,RISHEL MIDDLE SCHOOL,0.9840000000000001
880.0,DENVER COUNTY 1,7554.0,SABIN WORLD SCHOOL,0.7879999999999999
880.0,DENVER COUNTY 1,7578.0,SAMUELS ELEMENTARY SCHOOL,0.76
880.0,DENVER COUNTY 1,7694.0,CHARLES M. SCHENCK (CMS) COMMUNITY SCHOOL,0.9590000000000001
880.0,DENVER COUNTY 1,7698.0,SCHMITT ELEMENTARY SCHOOL,0.9309999999999999
880.0,DENVER COUNTY 1,7942.0,SKINNER MIDDLE SCHOOL,0.877
880.0,DENVER COUNTY 1,7972.0,SLAVENS K-8 SCHOOL,0.079
880.0,DENVER COUNTY 1,7992.0,SMILEY MIDDLE SCHOOL,0.818
880.0,DENVER COUNTY 1,8006.0,SMITH ELEMENTARY SCHOOL,0.98
880.0,DENVER COUNTY 1,8053.0,SOAR,0.698
880.0,DENVER COUNTY 1,8054.0,HENRY WORLD SCHOOL GRADES 6-8,0.777
880.0,DENVER COUNTY 1,8085.0,WEST DENVER PREP:  FEDERAL CAMPUS,0.929
880.0,DENVER COUNTY 1,8086.0,SOUTH HIGH SCHOOL,0.715
880.0,DENVER COUNTY 1,8132.0,SOUTHWEST EARLY COLLEGE CHARTER SCHOOL,0.818
880.0,DENVER COUNTY 1,8138.0,SOUTHMOOR ELEMENTARY SCHOOL,0.284
880.0,DENVER COUNTY 1,8145.0,SUMMIT ACADEMY,0.695
880.0,DENVER COUNTY 1,8222.0,STECK ELEMENTARY SCHOOL,0.11900000000000001
880.0,DENVER COUNTY 1,8232.0,STEDMAN ELEMENTARY SCHOOL,0.887
880.0,DENVER COUNTY 1,8242.0,STEELE ELEMENTARY SCHOOL,0.11199999999999999
880.0,DENVER COUNTY 1,8422.0,SWANSEA ELEMENTARY SCHOOL,0.965
880.0,DENVER COUNTY 1,8776.0,TELLER ELEMENTARY SCHOOL,0.39299999999999996
880.0,DENVER COUNTY 1,8822.0,THOMAS JEFFERSON HIGH SCHOOL,0.478
880.0,DENVER COUNTY 1,8888.0,TRAYLOR ELEMENTARY SCHOOL,0.635
880.0,DENVER COUNTY 1,8909.0,TREVISTA ECE-8 AT HORACE MANN,0.963
880.0,DENVER COUNTY 1,8970.0,UNIVERSITY PARK ELEMENTARY SCHOOL,0.27899999999999997
880.0,DENVER COUNTY 1,9050.0,VALVERDE ELEMENTARY SCHOOL,0.978
880.0,DENVER COUNTY 1,9336.0,WEST DENVER PREP - HIGHLAND CAMPUS,0.935
880.0,DENVER COUNTY 1,9389.0,WEST DENVER PREP: HARVEY PARK CAMPUS,0.899
880.0,DENVER COUNTY 1,9390.0,WEST DENVER PREP - LAKE CAMPUS,0.929
880.0,DENVER COUNTY 1,9408.0,WEST HIGH SCHOOL,0.877
880.0,DENVER COUNTY 1,9425.0,WESTERLY CREEK ELEMENTARY,0.19699999999999998
880.0,DENVER COUNTY 1,9496.0,CASTRO ELEMENTARY SCHOOL,0.977
880.0,DENVER COUNTY 1,9548.0,WHITTIER K-8 SCHOOL,0.956
880.0,DENVER COUNTY 1,9623.0,WILLIAM (BILL) ROBERTS K-8 SCHOOL,0.172
880.0,DENVER COUNTY 1,9739.0,WYATT-EDISON CHARTER ELEMENTARY SCHOOL,0.8490000000000001
890.0,DOLORES COUNTY RE NO.2,50.0,RICO ELEMENTARY SCHOOL,0.0
890.0,DOLORES COUNTY RE NO.2,2216.0,DOVE CREEK HIGH SCHOOL,0.444
890.0,DOLORES COUNTY RE NO.2,7764.0,SEVENTH STREET ELEMENTARY SCHOOL,0.578
900.0,DOUGLAS COUNTY RE 1,11.0,ACADEMY CHARTER SCHOOL,0.08
900.0,DOUGLAS COUNTY RE 1,12.0,ACRES GREEN ELEMENTARY SCHOOL,0.17600000000000002
900.0,DOUGLAS COUNTY RE 1,201.0,DANIEL C OAKES HIGH SCHOOL--CASTLE ROCK,0.046
900.0,DOUGLAS COUNTY RE 1,215.0,AMERICAN ACADEMY AT CASTLE PINES CHARTER,0.015
900.0,DOUGLAS COUNTY RE 1,264.0,CIMARRON MIDDLE,0.094
900.0,DOUGLAS COUNTY RE 1,265.0,CLEAR SKY ELEMENTARY,0.152
900.0,DOUGLAS COUNTY RE 1,266.0,GOLD RUSH ELEMENTARY,0.077
900.0,DOUGLAS COUNTY RE 1,267.0,MESA MIDDLE SCHOOL,0.138
900.0,DOUGLAS COUNTY RE 1,354.0,ARROWWOOD ELEMENTARY SCHOOL,0.091
900.0,DOUGLAS COUNTY RE 1,651.0,BEAR CANYON ELEMENTARY SCHOOL,0.068
900.0,DOUGLAS COUNTY RE 1,1131.0,BUFFALO RIDGE ELEMENTARY SCHOOL,0.04
900.0,DOUGLAS COUNTY RE 1,1362.0,CASTLE ROCK ELEMENTARY SCHOOL,0.168
900.0,DOUGLAS COUNTY RE 1,1367.0,CASTLE VIEW HIGH SCHOOL,0.11900000000000001
900.0,DOUGLAS COUNTY RE 1,1503.0,CHAPARRAL HIGH SCHOOL,0.086
900.0,DOUGLAS COUNTY RE 1,1512.0,CHALLENGE TO EXCELLENCE CHARTER SCHOOL,0.06
900.0,DOUGLAS COUNTY RE 1,1578.0,CHERRY VALLEY ELEMENTARY SCHOOL,0.203
900.0,DOUGLAS COUNTY RE 1,1579.0,NORTH STAR ACADEMY,0.0
900.0,DOUGLAS COUNTY RE 1,1873.0,CORE KNOWLEDGE CHARTER SCHOOL,0.031
900.0,DOUGLAS COUNTY RE 1,1899.0,COPPER MESA ELEMENTARY SCHOOL,0.022000000000000002
900.0,DOUGLAS COUNTY RE 1,1925.0,COUGAR RUN ELEMENTARY SCHOOL,0.09699999999999999
900.0,DOUGLAS COUNTY RE 1,1934.0,COYOTE CREEK ELEMENTARY SCHOOL,0.048
900.0,DOUGLAS COUNTY RE 1,2012.0,CRESTHILL MIDDLE SCHOOL,0.10400000000000001
900.0,DOUGLAS COUNTY RE 1,2226.0,CASTLE ROCK MIDDLE SCHOOL,0.14
900.0,DOUGLAS COUNTY RE 1,2230.0,DOUGLAS COUNTY HIGH SCHOOL,0.10300000000000001
900.0,DOUGLAS COUNTY RE 1,2232.0,ROCK RIDGE ELEMENTARY SCHOOL,0.12300000000000001
900.0,DOUGLAS COUNTY RE 1,2233.0,CHEROKEE TRAIL ELEMENTARY SCHOOL,0.11599999999999999
900.0,DOUGLAS COUNTY RE 1,2234.0,EAGLE RIDGE ELEMENTARY SCHOOL,0.096
900.0,DOUGLAS COUNTY RE 1,2338.0,EAGLE ACADEMY,0.01
900.0,DOUGLAS COUNTY RE 1,2656.0,ELDORADO ELEMENTARY SCHOOL,0.057
900.0,DOUGLAS COUNTY RE 1,2952.0,MAMMOTH HEIGHTS ELEMENTARY,0.106
900.0,DOUGLAS COUNTY RE 1,2953.0,STONE MOUNTAIN ELEMENTARY,0.013000000000000001
900.0,DOUGLAS COUNTY RE 1,2954.0,ROXBOROUGH INTERMEDIATE,0.091
900.0,DOUGLAS COUNTY RE 1,2965.0,FLAGSTONE ELEMENTARY SCHOOL,0.10800000000000001
900.0,DOUGLAS COUNTY RE 1,3138.0,FOX CREEK ELEMENTARY SCHOOL,0.086
900.0,DOUGLAS COUNTY RE 1,3172.0,FRANKTOWN ELEMENTARY SCHOOL,0.094
900.0,DOUGLAS COUNTY RE 1,3241.0,FRONTIER VALLEY ELEMENTARY SCHOOL,0.055999999999999994
900.0,DOUGLAS COUNTY RE 1,3928.0,HERITAGE ELEMENTARY SCHOOL,0.040999999999999995
900.0,DOUGLAS COUNTY RE 1,3980.0,HIGHLANDS RANCH HIGH SCHOOL,0.08
900.0,DOUGLAS COUNTY RE 1,3995.0,HOPE ON-LINE,0.628
900.0,DOUGLAS COUNTY RE 1,4271.0,LEGEND HIGH SCHOOL,0.086
900.0,DOUGLAS COUNTY RE 1,4292.0,IRON HORSE ELEMENTARY SCHOOL,0.132
900.0,DOUGLAS COUNTY RE 1,4980.0,LARKSPUR ELEMENTARY SCHOOL,0.077
900.0,DOUGLAS COUNTY RE 1,5045.0,LEGACY POINT ELEMENTARY SCHOOL,0.11699999999999999
900.0,DOUGLAS COUNTY RE 1,5405.0,EDCSD: COLORADO CYBER SCHOOL,0.091
900.0,DOUGLAS COUNTY RE 1,5607.0,SAGE CANYON ELEMENTARY,0.059000000000000004
900.0,DOUGLAS COUNTY RE 1,5745.0,MEADOW VIEW ELEMENTARY SCHOOL,0.085
900.0,DOUGLAS COUNTY RE 1,5843.0,LONE TREE ELEMENTARY,0.04
900.0,DOUGLAS COUNTY RE 1,5997.0,D C S MONTESSORI CHARTER SCHOOL,0.042
900.0,DOUGLAS COUNTY RE 1,6152.0,MOUNTAIN VIEW ELEMENTARY SCHOOL,0.057999999999999996
900.0,DOUGLAS COUNTY RE 1,6164.0,MOUNTAIN RIDGE MIDDLE SCHOOL,0.07
900.0,DOUGLAS COUNTY RE 1,6165.0,MOUNTAIN VISTA HIGH SCHOOL,0.057999999999999996
900.0,DOUGLAS COUNTY RE 1,6365.0,SKYVIEW ACADEMY,0.027000000000000003
900.0,DOUGLAS COUNTY RE 1,6396.0,NORTHEAST ELEMENTARY SCHOOL,0.06
900.0,DOUGLAS COUNTY RE 1,6406.0,NORTHRIDGE ELEMENTARY SCHOOL,0.111
900.0,DOUGLAS COUNTY RE 1,6772.0,SAGEWOOD MIDDLE SCHOOL,0.086
900.0,DOUGLAS COUNTY RE 1,6773.0,SIERRA MIDDLE SCHOOL,0.10300000000000001
900.0,DOUGLAS COUNTY RE 1,6938.0,PINE GROVE ELEMENTARY SCHOOL,0.045
900.0,DOUGLAS COUNTY RE 1,6940.0,PINE LANE ELEMENTARY,0.203
900.0,DOUGLAS COUNTY RE 1,6961.0,PIONEER ELEMENTARY SCHOOL,0.13699999999999998
900.0,DOUGLAS COUNTY RE 1,7047.0,PLATTE RIVER CHARTER ACADEMY,0.0
900.0,DOUGLAS COUNTY RE 1,7096.0,ROXBOROUGH ELEMENTARY SCHOOL,0.065
900.0,DOUGLAS COUNTY RE 1,7118.0,PONDEROSA HIGH SCHOOL,0.087
900.0,DOUGLAS COUNTY RE 1,7134.0,PRAIRIE CROSSING ELEMENTARY SCHOOL,0.051
900.0,DOUGLAS COUNTY RE 1,7245.0,RANCH VIEW MIDDLE SCHOOL,0.063
900.0,DOUGLAS COUNTY RE 1,7297.0,REDSTONE ELEMENTARY SCHOOL,0.013999999999999999
900.0,DOUGLAS COUNTY RE 1,7319.0,RENAISSANCE EXPEDITION LEARN OUTWARD BOUND SCHOOL,0.044000000000000004
900.0,DOUGLAS COUNTY RE 1,7435.0,ROCK CANYON HIGH SCHOOL,0.019
900.0,DOUGLAS COUNTY RE 1,7448.0,ROCKY HEIGHTS MIDDLE SCHOOL,0.02
900.0,DOUGLAS COUNTY RE 1,7562.0,SADDLE RANCH ELEMENTARY SCHOOL,0.023
900.0,DOUGLAS COUNTY RE 1,7610.0,SAND CREEK ELEMENTARY SCHOOL,0.11199999999999999
900.0,DOUGLAS COUNTY RE 1,7718.0,SEDALIA ELEMENTARY SCHOOL,0.331
900.0,DOUGLAS COUNTY RE 1,8106.0,SOARING HAWK ELEMENTARY SCHOOL,0.061
900.0,DOUGLAS COUNTY RE 1,8126.0,SOUTH STREET ELEMENTARY SCHOOL,0.4
900.0,DOUGLAS COUNTY RE 1,8382.0,SUMMIT VIEW ELEMENTARY SCHOOL,0.038
900.0,DOUGLAS COUNTY RE 1,8847.0,THUNDERRIDGE HIGH SCHOOL,0.065
900.0,DOUGLAS COUNTY RE 1,8853.0,TIMBER TRAIL ELEMENTARY SCHOOL,0.035
900.0,DOUGLAS COUNTY RE 1,8897.0,TRAILBLAZER ELEMENTARY SCHOOL,0.066
900.0,DOUGLAS COUNTY RE 1,9592.0,WILDCAT MOUNTAIN ELEMENTARY SCHOOL,0.05
910.0,EAGLE COUNTY RE 50,37.0,RED HILL ELEMENTARY SCHOOL,0.45899999999999996
910.0,EAGLE COUNTY RE 50,38.0,BRUSH CREEK ELEMENTARY SCHOOL,0.163
910.0,EAGLE COUNTY RE 50,39.0,GYPSUM CREEK MIDDLE SCHOOL,0.563
910.0,EAGLE COUNTY RE 50,205.0,RED CANYON HIGH SCHOOL,0.27899999999999997
910.0,EAGLE COUNTY RE 50,471.0,AVON ELEMENTARY SCHOOL,0.773
910.0,EAGLE COUNTY RE 50,604.0,BATTLE MOUNTAIN HIGH SCHOOL,0.316
910.0,EAGLE COUNTY RE 50,793.0,BERRY CREEK MIDDLE SCHOOL,0.71
910.0,EAGLE COUNTY RE 50,2340.0,EAGLE COUNTY CHARTER ACADEMY,0.0
910.0,EAGLE COUNTY RE 50,2346.0,EAGLE VALLEY ELEMENTARY SCHOOL,0.474
910.0,EAGLE COUNTY RE 50,2350.0,EAGLE VALLEY HIGH SCHOOL,0.295
910.0,EAGLE COUNTY RE 50,2355.0,EAGLE VALLEY MIDDLE SCHOOL,0.303
910.0,EAGLE COUNTY RE 50,2530.0,EDWARDS ELEMENTARY SCHOOL,0.486
910.0,EAGLE COUNTY RE 50,3710.0,GYPSUM ELEMENTARY SCHOOL,0.6459999999999999
910.0,EAGLE COUNTY RE 50,4838.0,JUNE CREEK ELEMENTARY SCHOOL,0.623
910.0,EAGLE COUNTY RE 50,5742.0,MEADOW MOUNTAIN ELEMENTARY SCHOOL,0.6679999999999999
910.0,EAGLE COUNTY RE 50,5930.0,MINTURN MIDDLE SCHOOL,0.28600000000000003
910.0,EAGLE COUNTY RE 50,6238.0,NEW AMERICA CHARTER SCHOOL,0.0
910.0,EAGLE COUNTY RE 50,7296.0,RED SANDSTONE ELEMENTARY SCHOOL,0.276
910.0,EAGLE COUNTY RE 50,9061.0,VAIL SKI AND SNOWBOARD ACADEMY (USSA),0.0
920.0,ELIZABETH C-1,2572.0,LEGACY ACADEMY,0.11199999999999999
920.0,ELIZABETH C-1,2604.0,ELIZABETH MIDDLE SCHOOL,0.157
920.0,ELIZABETH C-1,2608.0,ELIZABETH HIGH SCHOOL,0.10800000000000001
920.0,ELIZABETH C-1,3236.0,FRONTIER HIGH SCHOOL,0.441
920.0,ELIZABETH C-1,7517.0,RUNNING CREEK ELEMENTARY SCHOOL,0.23800000000000002
920.0,ELIZABETH C-1,7925.0,SINGING HILLS ELEMENTARY SCHOOL,0.15
930.0,KIOWA C-2,4724.0,KIOWA ELEMENTARY SCHOOL,0.43200000000000005
930.0,KIOWA C-2,4726.0,KIOWA MIDDLE SCHOOL,0.41
930.0,KIOWA C-2,4728.0,KIOWA HIGH SCHOOL,0.40700000000000003
940.0,BIG SANDY 100J,7914.0,SIMLA ELEMENTARY SCHOOL,0.635
940.0,BIG SANDY 100J,7918.0,SIMLA JUNIOR HIGH SCHOOL,0.461
940.0,BIG SANDY 100J,7922.0,SIMLA HIGH SCHOOL,0.54
950.0,ELBERT 200,2570.0,ELBERT ELEMENTARY SCHOOL,0.284
950.0,ELBERT 200,2574.0,ELBERT JUNIOR-SENIOR HIGH SCHOOL,0.306
960.0,AGATE 300,44.0,AGATE ELEMENTARY SCHOOL,0.5379999999999999
960.0,AGATE 300,48.0,AGATE JUNIOR-SENIOR HIGH SCHOOL,0.55
970.0,CALHAN RJ-1,35.0,FRONTIER CHARTER ACADEMY,0.431
970.0,CALHAN RJ-1,1210.0,CALHAN ELEMENTARY SCHOOL,0.47
970.0,CALHAN RJ-1,1215.0,CALHAN MIDDLE SCHOOL,0.368
970.0,CALHAN RJ-1,1218.0,CALHAN HIGH SCHOOL,0.326
980.0,HARRISON 2,29.0,ADULT & FAMILY LITERACY,0.043
980.0,HARRISON 2,469.0,ATLAS PREPARATORY SCHOOL,0.825
980.0,HARRISON 2,1000.0,BRICKER ELEMENTARY SCHOOL,0.841
980.0,HARRISON 2,1306.0,CARMEL MIDDLE SCHOOL,0.8170000000000001
980.0,HARRISON 2,1383.0,CENTENNIAL ELEMENTARY SCHOOL,0.9279999999999999
980.0,HARRISON 2,1490.0,CHAMBERLIN ACADEMY,0.807
980.0,HARRISON 2,3392.0,GIBERSON ELEMENTARY SCHOOL,0.8740000000000001
980.0,HARRISON 2,3522.0,FOX MEADOW MIDDLE SCHOOL,0.736
980.0,HARRISON 2,3806.0,HARRISON HIGH SCHOOL,0.703
980.0,HARRISON 2,4378.0,JAMES IRWIN CHARTER HIGH SCHOOL,0.29600000000000004
980.0,HARRISON 2,4379.0,JAMES IRWIN CHARTER MIDDLE SCHOOL,0.435
980.0,HARRISON 2,4380.0,JAMES IRWIN CHARTER ELEMENTARY SCHOOL,0.38799999999999996
980.0,HARRISON 2,6018.0,MONTEREY ELEMENTARY SCHOOL,0.91
980.0,HARRISON 2,6162.0,MOUNTAIN VISTA COMMUNITY SCHOOL,0.66
980.0,HARRISON 2,6244.0,NEW HORIZONS DAY SCHOOL,0.7170000000000001
980.0,HARRISON 2,6460.0,OAK CREEK ELEMENTARY SCHOOL,0.76
980.0,HARRISON 2,6578.0,OTERO ELEMENTARY SCHOOL,0.581
980.0,HARRISON 2,6686.0,PANORAMA MIDDLE SCHOOL,0.794
980.0,HARRISON 2,6936.0,PIKES PEAK ELEMENTARY SCHOOL,0.868
980.0,HARRISON 2,7611.0,SAND CREEK ELEMENTARY SCHOOL,0.7809999999999999
980.0,HARRISON 2,7882.0,SIERRA HIGH SCHOOL,0.629
980.0,HARRISON 2,8034.0,SOARING EAGLES ELEMENTARY SCHOOL,0.604
980.0,HARRISON 2,8337.0,STRATMOOR HILLS ELEMENTARY SCHOOL,0.851
980.0,HARRISON 2,8350.0,STRATTON MEADOWS ELEMENTARY SCHOOL,0.927
980.0,HARRISON 2,8923.0,TURMAN ELEMENTARY SCHOOL,0.882
980.0,HARRISON 2,9602.0,WILDFLOWER ELEMENTARY SCHOOL,0.743
990.0,WIDEFIELD 3,3234.0,FRENCH ELEMENTARY SCHOOL,0.40700000000000003
990.0,WIDEFIELD 3,4346.0,TALBOTT ELEMENTARY SCHOOL,0.5870000000000001
990.0,WIDEFIELD 3,4394.0,JANITELL JUNIOR HIGH SCHOOL,0.41100000000000003
990.0,WIDEFIELD 3,5033.0,JAMES MADISON CHARTER ACADEMY SCHOOL,0.0
990.0,WIDEFIELD 3,5602.0,MARTIN LUTHER KING JR ELEMENTARY SCHOOL,0.516
990.0,WIDEFIELD 3,5841.0,MESA RIDGE HIGH SCHOOL,0.36
990.0,WIDEFIELD 3,6362.0,NORTH ELEMENTARY SCHOOL,0.606
990.0,WIDEFIELD 3,6952.0,PINELLO ELEMENTARY SCHOOL,0.605
990.0,WIDEFIELD 3,8122.0,VENETUCCI ELEMENTARY SCHOOL,0.508
990.0,WIDEFIELD 3,8178.0,SPROUL JUNIOR HIGH SCHOOL,0.456
990.0,WIDEFIELD 3,8392.0,SUNRISE ELEMENTARY SCHOOL,0.447
990.0,WIDEFIELD 3,9294.0,WATSON JUNIOR HIGH SCHOOL,0.478
990.0,WIDEFIELD 3,9334.0,WEBSTER ELEMENTARY SCHOOL,0.48100000000000004
990.0,WIDEFIELD 3,9560.0,DISCOVERY HIGH SCHOOL,0.493
990.0,WIDEFIELD 3,9562.0,WIDEFIELD ELEMENTARY SCHOOL,0.514
990.0,WIDEFIELD 3,9566.0,WIDEFIELD HIGH SCHOOL,0.321
1000.0,FOUNTAIN 8,203.0,LORRAINE SECONDARY SCHOOL,0.508
1000.0,FOUNTAIN 8,1332.0,CARSON MIDDLE SCHOOL,0.517
1000.0,FOUNTAIN 8,1334.0,ABRAMS ELEMENTARY SCHOOL,0.721
1000.0,FOUNTAIN 8,3027.0,EAGLESIDE ELEMENTARY SCHOOL,0.263
1000.0,FOUNTAIN 8,3102.0,ARAGON ELEMENTARY SCHOOL,0.644
1000.0,FOUNTAIN 8,3106.0,FOUNTAIN MIDDLE SCHOOL,0.392
1000.0,FOUNTAIN 8,3108.0,MESA ELEMENTARY SCHOOL,0.436
1000.0,FOUNTAIN 8,3110.0,FOUNTAIN-FORT CARSON HIGH SCHOOL,0.319
1000.0,FOUNTAIN 8,4474.0,JORDAHL ELEMENTARY SCHOOL,0.4
1000.0,FOUNTAIN 8,6138.0,MOUNTAINSIDE ELEMENTARY SCHOOL,0.6809999999999999
1000.0,FOUNTAIN 8,6338.0,PATRIOT ELEMENTARY SCHOOL,0.518
1000.0,FOUNTAIN 8,9610.0,WEIKEL ELEMENTARY SCHOOL,0.345
1010.0,COLORADO SPRINGS 11,269.0,ACHIEVEK12,0.631
1010.0,COLORADO SPRINGS 11,452.0,AUDUBON ELEMENTARY SCHOOL,0.627
1010.0,COLORADO SPRINGS 11,517.0,ACADEMY FOR ADVANCED AND CREATIVE LEARNING,0.204
1010.0,COLORADO SPRINGS 11,594.0,BATES ELEMENTARY SCHOOL,0.5479999999999999
1010.0,COLORADO SPRINGS 11,871.0,THE BIJOU SCHOOL,0.545
1010.0,COLORADO SPRINGS 11,1032.0,BRISTOL ELEMENTARY SCHOOL,0.748
1010.0,COLORADO SPRINGS 11,1126.0,BUENA VISTA ELEMENTARY SCHOOL,0.28800000000000003
1010.0,COLORADO SPRINGS 11,1340.0,CARVER ELEMENTARY SCHOOL,0.755
1010.0,COLORADO SPRINGS 11,1613.0,CHIPETA ELEMENTARY SCHOOL,0.13699999999999998
1010.0,COLORADO SPRINGS 11,1616.0,CIVA CHARTER ACADEMY,0.43
1010.0,COLORADO SPRINGS 11,1625.0,MCAULIFFE ELEMENTARY,0.557
1010.0,COLORADO SPRINGS 11,1798.0,COLUMBIA ELEMENTARY SCHOOL,0.698
1010.0,COLORADO SPRINGS 11,1870.0,CORONADO HIGH SCHOOL,0.336
1010.0,COLORADO SPRINGS 11,1885.0,COMMUNITY PREP CHARTER SCHOOL,0.478
1010.0,COLORADO SPRINGS 11,2202.0,DOHERTY HIGH SCHOOL,0.294
1010.0,COLORADO SPRINGS 11,2510.0,EDISON ELEMENTARY SCHOOL,0.8290000000000001
1010.0,COLORADO SPRINGS 11,2528.0,NIKOLA TESLA EDUCATION OPPORTUNITY CENTER,0.742
1010.0,COLORADO SPRINGS 11,3175.0,FREEDOM ELEMENTARY SCHOOL,0.21
1010.0,COLORADO SPRINGS 11,3218.0,FREMONT ELEMENTARY SCHOOL,0.534
1010.0,COLORADO SPRINGS 11,3360.0,GALILEO SCHOOL OF MATH AND SCIENCE,0.6940000000000001
1010.0,COLORADO SPRINGS 11,3470.0,GLOBE CHARTER SCHOOL,0.5589999999999999
1010.0,COLORADO SPRINGS 11,3592.0,GRANT ELEMENTARY SCHOOL,0.6759999999999999
1010.0,COLORADO SPRINGS 11,3890.0,HUNT ELEMENTARY SCHOOL,0.943
1010.0,COLORADO SPRINGS 11,3920.0,HENRY ELEMENTARY SCHOOL,0.67
1010.0,COLORADO SPRINGS 11,4070.0,HOLMES MIDDLE SCHOOL,0.392
1010.0,COLORADO SPRINGS 11,4090.0,MANN MIDDLE SCHOOL,0.637
1010.0,COLORADO SPRINGS 11,4138.0,HOWBERT ELEMENTARY SCHOOL,0.371
1010.0,COLORADO SPRINGS 11,4358.0,JACKSON ELEMENTARY SCHOOL,0.762
1010.0,COLORADO SPRINGS 11,4424.0,JENKINS MIDDLE SCHOOL,0.264
1010.0,COLORADO SPRINGS 11,4530.0,KELLER ELEMENTARY SCHOOL,0.578
1010.0,COLORADO SPRINGS 11,5146.0,LIFE SKILLS CENTER OF COLORADO SPRINGS,0.384
1010.0,COLORADO SPRINGS 11,5162.0,LINCOLN ELEMENTARY SCHOOL,0.861
1010.0,COLORADO SPRINGS 11,5404.0,MADISON ELEMENTARY SCHOOL,0.542
1010.0,COLORADO SPRINGS 11,5576.0,TWAIN ELEMENTARY SCHOOL,0.797
1010.0,COLORADO SPRINGS 11,5604.0,KING ELEMENTARY SCHOOL,0.48200000000000004
1010.0,COLORADO SPRINGS 11,5610.0,MARTINEZ ELEMENTARY SCHOOL,0.222
1010.0,COLORADO SPRINGS 11,5878.0,MIDLAND ELEMENTARY SCHOOL,0.753
1010.0,COLORADO SPRINGS 11,5948.0,MITCHELL HIGH SCHOOL,0.625
1010.0,COLORADO SPRINGS 11,5988.0,MONROE ELEMENTARY SCHOOL,0.887
1010.0,COLORADO SPRINGS 11,6306.0,NORTH MIDDLE SCHOOL,0.564
1010.0,COLORADO SPRINGS 11,6680.0,PALMER HIGH SCHOOL,0.359
1010.0,COLORADO SPRINGS 11,6856.0,PENROSE ELEMENTARY SCHOOL,0.574
1010.0,COLORADO SPRINGS 11,7228.0,QUEEN PALMER ELEMENTARY SCHOOL,0.8740000000000001
1010.0,COLORADO SPRINGS 11,7482.0,ROOSEVELT EDISON CHARTER SCHOOL,0.866
1010.0,COLORADO SPRINGS 11,7513.0,RUDY ELEMENTARY SCHOOL,0.47200000000000003
1010.0,COLORADO SPRINGS 11,7523.0,RUSSELL MIDDLE SCHOOL,0.504
1010.0,COLORADO SPRINGS 11,7556.0,SABIN MIDDLE SCHOOL,0.56
1010.0,COLORADO SPRINGS 11,7705.0,SCOTT ELEMENTARY SCHOOL,0.29600000000000004
1010.0,COLORADO SPRINGS 11,8246.0,STEELE ELEMENTARY SCHOOL,0.157
1010.0,COLORADO SPRINGS 11,8346.0,STRATTON ELEMENTARY SCHOOL,0.44799999999999995
1010.0,COLORADO SPRINGS 11,8359.0,SPACE TECHNOLOGY AND ARTS ACADEMY (STAR ACADEMY),0.713
